ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
icelandic-54_moon-1-1,icelandic-54_moon-1,tʰ.u.ŋ.l,313,false,expert,Starostin2005,,,
italian-54_moon-1-1,italian-54_moon-1,l.u.n.a,311,false,expert,Starostin2005,,,
hindi-54_moon-1-1,hindi-54_moon-1,ʧ.ã.d,314,false,expert,Starostin2005,,,
portuguese-54_moon-1-1,portuguese-54_moon-1,l.uɐ,311,false,expert,Starostin2005,,,
icelandic-54_moon-2-1,icelandic-54_moon-2,m.auː.n.ɪ,315,false,expert,Starostin2005,,,
dutch-55_mountain-1-1,dutch-55_mountain-1,b.ɛ.r.x,317,false,expert,Starostin2005,,,
swedish-55_mountain-1-1,swedish-55_mountain-1,b.ɛ.rː.j,317,false,expert,Starostin2005,,,
english-55_mountain-1-1,english-55_mountain-1,m.aʊ.n.t.ɪ.n,-319,false,expert,Starostin2005,,,
german-55_mountain-1-1,german-55_mountain-1,b.ɛ.r.k,317,false,expert,Starostin2005,,,
spanish-55_mountain-1-1,spanish-55_mountain-1,m.o.n.t.a.ɲ.a,323,false,expert,Starostin2005,,,
danish-55_mountain-1-1,danish-55_mountain-1,b.j.æ.ʁˀ.w,317,false,expert,Starostin2005,,,
bulgarian-55_mountain-1-1,bulgarian-55_mountain-1,p.l.ə.n.i.n.a,322,false,expert,Starostin2005,,,
greek-55_mountain-1-1,greek-55_mountain-1,o.r.o.s,321,false,expert,Starostin2005,,,
armenian-55_mountain-1-1,armenian-55_mountain-1,s.ɑ.ɾ,320,false,expert,Starostin2005,,,
romanian-55_mountain-1-1,romanian-55_mountain-1,m.u.n.t.e,323,false,expert,Starostin2005,,,
russian-55_mountain-1-1,russian-55_mountain-1,ɡ.ɐ.r.a,324,false,expert,Starostin2005,,,
polish-55_mountain-1-1,polish-55_mountain-1,ɡ.u.r.a,324,false,expert,Starostin2005,,,
norwegian-55_mountain-1-1,norwegian-55_mountain-1,f.j.e.l,318,false,expert,Starostin2005,,,
french-55_mountain-1-1,french-55_mountain-1,m.ɔ̃.t.a.ɲ,323,false,expert,Starostin2005,,,
czech-55_mountain-1-1,czech-55_mountain-1,ɦ.o.r.a,324,false,expert,Starostin2005,,,
icelandic-55_mountain-1-1,icelandic-55_mountain-1,f.j.a.t͡l,318,false,expert,Starostin2005,,,
italian-55_mountain-1-1,italian-55_mountain-1,m.o.n.t.a.ɲː.a,323,false,expert,Starostin2005,,,
hindi-55_mountain-1-1,hindi-55_mountain-1,p.ə.ɦ.aː.ɽ,318,false,expert,Starostin2005,,,
portuguese-55_mountain-1-1,portuguese-55_mountain-1,m.õ.t.ə,323,false,expert,Starostin2005,,,
danish-55_mountain-2-1,danish-55_mountain-2,f.j.ɛ.lˀ,318,false,expert,Starostin2005,,,
czech-55_mountain-2-1,czech-55_mountain-2,v.r̩.x,325,false,expert,Starostin2005,,,
dutch-56_mouth-1-1,dutch-56_mouth-1,m.ɔ.n.t,328,false,expert,Starostin2005,,,
swedish-56_mouth-1-1,swedish-56_mouth-1,m.u.nː,328,false,expert,Starostin2005,,,
english-56_mouth-1-1,english-56_mouth-1,m.aʊ.ð,328,false,expert,Starostin2005,,,
german-56_mouth-1-1,german-56_mouth-1,m.ʊ.n.t,328,false,expert,Starostin2005,,,
spanish-56_mouth-1-1,spanish-56_mouth-1,b.o.k.a,327,false,expert,Starostin2005,,,
danish-56_mouth-1-1,danish-56_mouth-1,m.ɔ.nˀ,328,false,expert,Starostin2005,,,
bulgarian-56_mouth-1-1,bulgarian-56_mouth-1,u.s.t.a,329,false,expert,Starostin2005,,,
greek-56_mouth-1-1,greek-56_mouth-1,s.t.o.m.a,330,false,expert,Starostin2005,,,
armenian-56_mouth-1-1,armenian-56_mouth-1,b.ɛ.ɾ.ɑ.n,333,false,expert,Starostin2005,,,
romanian-56_mouth-1-1,romanian-56_mouth-1,g.u.r.ə,326,false,expert,Starostin2005,,,
russian-56_mouth-1-1,russian-56_mouth-1,r.o.t,332,false,expert,Starostin2005,,,
polish-56_mouth-1-1,polish-56_mouth-1,u.s.t.a,329,false,expert,Starostin2005,,,
norwegian-56_mouth-1-1,norwegian-56_mouth-1,m.ʉ.n,328,false,expert,Starostin2005,,,
french-56_mouth-1-1,french-56_mouth-1,b.u.ʃ,327,false,expert,Starostin2005,,,
czech-56_mouth-1-1,czech-56_mouth-1,uː.s.t.a,329,false,expert,Starostin2005,,,
icelandic-56_mouth-1-1,icelandic-56_mouth-1,m.ʏ.nː.ʏ.r,328,false,expert,Starostin2005,,,
italian-56_mouth-1-1,italian-56_mouth-1,b.o.kː.a,327,false,expert,Starostin2005,,,
hindi-56_mouth-1-1,hindi-56_mouth-1,m.ʊ̃.ɦ,331,false,expert,Starostin2005,,,
portuguese-56_mouth-1-1,portuguese-56_mouth-1,b.o.k.ɐ,327,false,expert,Starostin2005,,,
dutch-57_name-1-1,dutch-57_name-1,n.aː.m,334,false,expert,Starostin2005,,,
swedish-57_name-1-1,swedish-57_name-1,n.a.mː.n,334,false,expert,Starostin2005,,,
english-57_name-1-1,english-57_name-1,n.eɪ.m,334,false,expert,Starostin2005,,,
german-57_name-1-1,german-57_name-1,n.aː.m.ə,334,false,expert,Starostin2005,,,
spanish-57_name-1-1,spanish-57_name-1,n.o.m.b.ɾ.e,334,false,expert,Starostin2005,,,
danish-57_name-1-1,danish-57_name-1,n.ɑ.wˀ.n,334,false,expert,Starostin2005,,,
bulgarian-57_name-1-1,bulgarian-57_name-1,i.m.ɛ,334,false,expert,Starostin2005,,,
greek-57_name-1-1,greek-57_name-1,o.n.o.m.a,334,false,expert,Starostin2005,,,
armenian-57_name-1-1,armenian-57_name-1,ɑ.n.u.n,334,false,expert,Starostin2005,,,
romanian-57_name-1-1,romanian-57_name-1,n.u.m.e,334,false,expert,Starostin2005,,,
russian-57_name-1-1,russian-57_name-1,i.mʲ.ə,334,false,expert,Starostin2005,,,
polish-57_name-1-1,polish-57_name-1,i.mʲ.ɛ̃,334,false,expert,Starostin2005,,,
norwegian-57_name-1-1,norwegian-57_name-1,n.ɑ.ʋ.n,-334,false,expert,Starostin2005,,,
french-57_name-1-1,french-57_name-1,n.ɔ̃,334,false,expert,Starostin2005,,,
czech-57_name-1-1,czech-57_name-1,j.m.ɛː.n.o,334,false,expert,Starostin2005,,,
icelandic-57_name-1-1,icelandic-57_name-1,n.a.p.n,334,false,expert,Starostin2005,,,
italian-57_name-1-1,italian-57_name-1,n.o.m.e,334,false,expert,Starostin2005,,,
hindi-57_name-1-1,hindi-57_name-1,n.aː.m,334,false,expert,Starostin2005,,,
portuguese-57_name-1-1,portuguese-57_name-1,n.o.m.ə,334,false,expert,Starostin2005,,,
dutch-58_neck-1-1,dutch-58_neck-1,h.ɑ.l.s,339,false,expert,Starostin2005,,,
swedish-58_neck-1-1,swedish-58_neck-1,h.a.lː.s,339,false,expert,Starostin2005,,,
english-58_neck-1-1,english-58_neck-1,n.ɛ.k,342,false,expert,Starostin2005,,,
german-58_neck-1-1,german-58_neck-1,h.a.l.s,339,false,expert,Starostin2005,,,
spanish-58_neck-1-1,spanish-58_neck-1,k.w.e.ʎ.o,339,false,expert,Starostin2005,,,
danish-58_neck-1-1,danish-58_neck-1,h.a.lˀ.s,339,false,expert,Starostin2005,,,
bulgarian-58_neck-1-1,bulgarian-58_neck-1,ʃ.i.j.ə,340,false,expert,Starostin2005,,,
armenian-58_neck-1-1,armenian-58_neck-1,v.i.z,341,false,expert,Starostin2005,,,
romanian-58_neck-1-1,romanian-58_neck-1,g.ɨ.t,-338,false,expert,Starostin2005,,,
russian-58_neck-1-1,russian-58_neck-1,ʃ.e.j.ə,340,false,expert,Starostin2005,,,
polish-58_neck-1-1,polish-58_neck-1,ʃ.ɨ.j.a,340,false,expert,Starostin2005,,,
norwegian-58_neck-1-1,norwegian-58_neck-1,h.ɑ.l.s,339,false,expert,Starostin2005,,,
french-58_neck-1-1,french-58_neck-1,k.u,339,false,expert,Starostin2005,,,
czech-58_neck-1-1,czech-58_neck-1,k.r̩.k,335,false,expert,Starostin2005,,,
icelandic-58_neck-1-1,icelandic-58_neck-1,h.au.l.s,339,false,expert,Starostin2005,,,
italian-58_neck-1-1,italian-58_neck-1,k.ɔ.lː.o,339,false,expert,Starostin2005,,,
hindi-58_neck-1-1,hindi-58_neck-1,g.ə.l.aː,336,false,expert,Starostin2005,,,
portuguese-58_neck-1-1,portuguese-58_neck-1,k.ɔ.l.u,339,false,expert,Starostin2005,,,
dutch-58_neck-2-1,dutch-58_neck-2,n.ɛ.k,342,false,expert,Starostin2005,,,
bulgarian-58_neck-2-1,bulgarian-58_neck-2,v.r.a.t,337,false,expert,Starostin2005,,,
dutch-59_new-1-1,dutch-59_new-1,n.iː.ʋ,343,false,expert,Starostin2005,,,
swedish-59_new-1-1,swedish-59_new-1,n.yː,343,false,expert,Starostin2005,,,
english-59_new-1-1,english-59_new-1,n.j.uː,343,false,expert,Starostin2005,,,
german-59_new-1-1,german-59_new-1,n.ɔy,343,false,expert,Starostin2005,,,
spanish-59_new-1-1,spanish-59_new-1,n.w.e.β.o,343,false,expert,Starostin2005,,,
danish-59_new-1-1,danish-59_new-1,n.yˀ,343,false,expert,Starostin2005,,,
bulgarian-59_new-1-1,bulgarian-59_new-1,n.ɔ.f,343,false,expert,Starostin2005,,,
greek-59_new-1-1,greek-59_new-1,n.eo.s,343,false,expert,Starostin2005,,,
armenian-59_new-1-1,armenian-59_new-1,n.o.ɾ,343,false,expert,Starostin2005,,,
romanian-59_new-1-1,romanian-59_new-1,n.o.w,343,false,expert,Starostin2005,,,
russian-59_new-1-1,russian-59_new-1,n.o.v.ɨ.j,343,false,expert,Starostin2005,,,
polish-59_new-1-1,polish-59_new-1,n.ɔ.v.ɨ,343,false,expert,Starostin2005,,,
norwegian-59_new-1-1,norwegian-59_new-1,n.yː,343,false,expert,Starostin2005,,,
french-59_new-1-1,french-59_new-1,n.œ.f,343,false,expert,Starostin2005,,,
czech-59_new-1-1,czech-59_new-1,n.o.v.iː,343,false,expert,Starostin2005,,,
icelandic-59_new-1-1,icelandic-59_new-1,n.iː.r,343,false,expert,Starostin2005,,,
italian-59_new-1-1,italian-59_new-1,n.w.ɔ.v.o,343,false,expert,Starostin2005,,,
hindi-59_new-1-1,hindi-59_new-1,n.ə.j.aː,343,false,expert,Starostin2005,,,
portuguese-59_new-1-1,portuguese-59_new-1,n.o.v.u,343,false,expert,Starostin2005,,,
dutch-60_night-1-1,dutch-60_night-1,n.ɑ.x.t,346,false,expert,Starostin2005,,,
swedish-60_night-1-1,swedish-60_night-1,n.a.tː,346,false,expert,Starostin2005,,,
english-60_night-1-1,english-60_night-1,n.aɪ.t,346,false,expert,Starostin2005,,,
german-60_night-1-1,german-60_night-1,n.a.x.t,346,false,expert,Starostin2005,,,
spanish-60_night-1-1,spanish-60_night-1,n.o.ʧ.e,346,false,expert,Starostin2005,,,
danish-60_night-1-1,danish-60_night-1,n.a.d,346,false,expert,Starostin2005,,,
bulgarian-60_night-1-1,bulgarian-60_night-1,n.ɔ.ʃ.t,346,false,expert,Starostin2005,,,
greek-60_night-1-1,greek-60_night-1,n.i.x.t.a,346,false,expert,Starostin2005,,,
armenian-60_night-1-1,armenian-60_night-1,g.i.ʃ.ɛ.ɾ,344,false,expert,Starostin2005,,,
romanian-60_night-1-1,romanian-60_night-1,n.w.a.p.t.e,346,false,expert,Starostin2005,,,
russian-60_night-1-1,russian-60_night-1,n.o.ʧ,346,false,expert,Starostin2005,,,
polish-60_night-1-1,polish-60_night-1,n.ɔ.ʦ,346,false,expert,Starostin2005,,,
norwegian-60_night-1-1,norwegian-60_night-1,n.ɑ.t,346,false,expert,Starostin2005,,,
french-60_night-1-1,french-60_night-1,n.ɥ.i,346,false,expert,Starostin2005,,,
czech-60_night-1-1,czech-60_night-1,n.o.ʦ,346,false,expert,Starostin2005,,,
icelandic-60_night-1-1,icelandic-60_night-1,n.ouʰ.t,346,false,expert,Starostin2005,,,
italian-60_night-1-1,italian-60_night-1,n.ɔ.tː.e,346,false,expert,Starostin2005,,,
hindi-60_night-1-1,hindi-60_night-1,r.aː.t,345,false,expert,Starostin2005,,,
portuguese-60_night-1-1,portuguese-60_night-1,n.o.j.t.ə,346,false,expert,Starostin2005,,,
dutch-61_nose-1-1,dutch-61_nose-1,n.œː.s,350,false,expert,Starostin2005,,,
swedish-61_nose-1-1,swedish-61_nose-1,n.ɛː.s.a,350,false,expert,Starostin2005,,,
english-61_nose-1-1,english-61_nose-1,n.əʊ.z,350,false,expert,Starostin2005,,,
german-61_nose-1-1,german-61_nose-1,n.aː.z.ə,350,false,expert,Starostin2005,,,
spanish-61_nose-1-1,spanish-61_nose-1,n.a.ɾ.i.θ,350,false,expert,Starostin2005,,,
danish-61_nose-1-1,danish-61_nose-1,n.ɛː.s.ə,350,false,expert,Starostin2005,,,
bulgarian-61_nose-1-1,bulgarian-61_nose-1,n.ɔ.s,350,false,expert,Starostin2005,,,
greek-61_nose-1-1,greek-61_nose-1,m.i.t.i,348,false,expert,Starostin2005,,,
armenian-61_nose-1-1,armenian-61_nose-1,kʰ.i.tʰ,-349,false,expert,Starostin2005,,,
romanian-61_nose-1-1,romanian-61_nose-1,n.a.s,350,false,expert,Starostin2005,,,
russian-61_nose-1-1,russian-61_nose-1,n.o.s,350,false,expert,Starostin2005,,,
polish-61_nose-1-1,polish-61_nose-1,n.ɔ.s,350,false,expert,Starostin2005,,,
norwegian-61_nose-1-1,norwegian-61_nose-1,n.eː.s.ə,350,false,expert,Starostin2005,,,
french-61_nose-1-1,french-61_nose-1,n.e,350,false,expert,Starostin2005,,,
czech-61_nose-1-1,czech-61_nose-1,n.o.s,350,false,expert,Starostin2005,,,
icelandic-61_nose-1-1,icelandic-61_nose-1,n.ɛː.v,347,false,expert,Starostin2005,,,
italian-61_nose-1-1,italian-61_nose-1,n.a.s.o,350,false,expert,Starostin2005,,,
hindi-61_nose-1-1,hindi-61_nose-1,n.aː.k,350,false,expert,Starostin2005,,,
portuguese-61_nose-1-1,portuguese-61_nose-1,n.ɐ.r.i.ʃ,350,false,expert,Starostin2005,,,
dutch-62_not-1-1,dutch-62_not-1,n.iː.t,352,false,expert,Starostin2005,,,
swedish-62_not-1-1,swedish-62_not-1,i.kː.e,353,false,expert,Starostin2005,,,
english-62_not-1-1,english-62_not-1,n.ɔ.t,352,false,expert,Starostin2005,,,
german-62_not-1-1,german-62_not-1,n.ɪ.x.t,352,false,expert,Starostin2005,,,
spanish-62_not-1-1,spanish-62_not-1,n.o,352,false,expert,Starostin2005,,,
danish-62_not-1-1,danish-62_not-1,e.g.ə,353,false,expert,Starostin2005,,,
bulgarian-62_not-1-1,bulgarian-62_not-1,n.ɛ,352,false,expert,Starostin2005,,,
armenian-62_not-1-1,armenian-62_not-1,v.o.ʧʰ,351,false,expert,Starostin2005,,,
romanian-62_not-1-1,romanian-62_not-1,n.u,352,false,expert,Starostin2005,,,
russian-62_not-1-1,russian-62_not-1,nʲ.ɛ,352,false,expert,Starostin2005,,,
polish-62_not-1-1,polish-62_not-1,nʲ.ɛ,352,false,expert,Starostin2005,,,
norwegian-62_not-1-1,norwegian-62_not-1,i.k.ə,353,false,expert,Starostin2005,,,
french-62_not-1-1,french-62_not-1,n.ə,352,false,expert,Starostin2005,,,
czech-62_not-1-1,czech-62_not-1,n.ɛ,352,false,expert,Starostin2005,,,
icelandic-62_not-1-1,icelandic-62_not-1,ɛʰ.c.ɪ,353,false,expert,Starostin2005,,,
italian-62_not-1-1,italian-62_not-1,n.o.n,352,false,expert,Starostin2005,,,
hindi-62_not-1-1,hindi-62_not-1,n.a.ɦ.ĩ,352,false,expert,Starostin2005,,,
portuguese-62_not-1-1,portuguese-62_not-1,n.ɐ̃.w,352,false,expert,Starostin2005,,,
dutch-63_one-1-1,dutch-63_one-1,eː.n,354,false,expert,Starostin2005,,,
swedish-63_one-1-1,swedish-63_one-1,e.n,354,false,expert,Starostin2005,,,
english-63_one-1-1,english-63_one-1,ʋ.ʌ.n,354,false,expert,Starostin2005,,,
german-63_one-1-1,german-63_one-1,ai.n,354,false,expert,Starostin2005,,,
spanish-63_one-1-1,spanish-63_one-1,u.n.o,354,false,expert,Starostin2005,,,
danish-63_one-1-1,danish-63_one-1,eˀ.n,354,false,expert,Starostin2005,,,
bulgarian-63_one-1-1,bulgarian-63_one-1,ɛ.d.n.ɔ,354,false,expert,Starostin2005,,,
greek-63_one-1-1,greek-63_one-1,e.n.a,355,false,expert,Starostin2005,,,
armenian-63_one-1-1,armenian-63_one-1,m.ɛ.k,355,false,expert,Starostin2005,,,
romanian-63_one-1-1,romanian-63_one-1,u.n.u,354,false,expert,Starostin2005,,,
russian-63_one-1-1,russian-63_one-1,ɐ.dʲ.i.n,354,false,expert,Starostin2005,,,
polish-63_one-1-1,polish-63_one-1,j.ɛ.d.ɛ.n,354,false,expert,Starostin2005,,,
norwegian-63_one-1-1,norwegian-63_one-1,eː.n,354,false,expert,Starostin2005,,,
french-63_one-1-1,french-63_one-1,œ̃,354,false,expert,Starostin2005,,,
czech-63_one-1-1,czech-63_one-1,j.ɛ.d.ɛ.n,354,false,expert,Starostin2005,,,
icelandic-63_one-1-1,icelandic-63_one-1,ei.t͡n,354,false,expert,Starostin2005,,,
italian-63_one-1-1,italian-63_one-1,u.n.o,354,false,expert,Starostin2005,,,
hindi-63_one-1-1,hindi-63_one-1,eː.k,354,false,expert,Starostin2005,,,
portuguese-63_one-1-1,portuguese-63_one-1,ũ,354,false,expert,Starostin2005,,,
dutch-64_person-1-1,dutch-64_person-1,m.ɛ.n.s,361,false,expert,Starostin2005,,,
swedish-64_person-1-1,swedish-64_person-1,m.ɛ.n.i.ʃ.a,361,false,expert,Starostin2005,,,
english-64_person-1-1,english-64_person-1,m.æ.n,361,false,expert,Starostin2005,,,
german-64_person-1-1,german-64_person-1,m.ɛ.n.ʃ,361,false,expert,Starostin2005,,,
spanish-64_person-1-1,spanish-64_person-1,o.m.b.ɾ.e,357,false,expert,Starostin2005,,,
danish-64_person-1-1,danish-64_person-1,m.ɛ.n.ə.s.g.ə,361,false,expert,Starostin2005,,,
bulgarian-64_person-1-1,bulgarian-64_person-1,ʧ.o.v.ɛ.k,360,false,expert,Starostin2005,,,
greek-64_person-1-1,greek-64_person-1,a.n.θ.r.o.p.o.s,358,false,expert,Starostin2005,,,
armenian-64_person-1-1,armenian-64_person-1,m.ɑ.ɾ.tʰ,-359,false,expert,Starostin2005,,,
romanian-64_person-1-1,romanian-64_person-1,o.m,357,false,expert,Starostin2005,,,
russian-64_person-1-1,russian-64_person-1,ʧʲ.ɪ.l.ɐ.vʲ.ɛ.k,360,false,expert,Starostin2005,,,
polish-64_person-1-1,polish-64_person-1,ʧ.w.ɔ.vʲ.ɛ.k,360,false,expert,Starostin2005,,,
norwegian-64_person-1-1,norwegian-64_person-1,m.e.n.ə.s.k.ə,361,false,expert,Starostin2005,,,
french-64_person-1-1,french-64_person-1,ɔ.m,357,false,expert,Starostin2005,,,
czech-64_person-1-1,czech-64_person-1,ʧ.l.o.vʲ.ɛ.k,360,false,expert,Starostin2005,,,
icelandic-64_person-1-1,icelandic-64_person-1,m.aː.ð.ʏ.r,361,false,expert,Starostin2005,,,
italian-64_person-1-1,italian-64_person-1,w.ɔ.m.o,357,false,expert,Starostin2005,,,
hindi-64_person-1-1,hindi-64_person-1,aː.d.m.iː,-356,false,expert,Starostin2005,,,
portuguese-64_person-1-1,portuguese-64_person-1,ɔ.m.ɐ̃,357,false,expert,Starostin2005,,,
dutch-65_rain-1-1,dutch-65_rain-1,r.eː.ɣ.ə,362,false,expert,Starostin2005,,,
swedish-65_rain-1-1,swedish-65_rain-1,r.e.ŋː.n,362,false,expert,Starostin2005,,,
english-65_rain-1-1,english-65_rain-1,r.eɪ.n,362,false,expert,Starostin2005,,,
german-65_rain-1-1,german-65_rain-1,r.eː.ɡ.ə.n,362,false,expert,Starostin2005,,,
spanish-65_rain-1-1,spanish-65_rain-1,ʎ.u.β.j.a,363,false,expert,Starostin2005,,,
danish-65_rain-1-1,danish-65_rain-1,ʁ.ɑ.jˀ.n,362,false,expert,Starostin2005,,,
bulgarian-65_rain-1-1,bulgarian-65_rain-1,d.ɤ.ʃ.t,365,false,expert,Starostin2005,,,
greek-65_rain-1-1,greek-65_rain-1,v.r.o.ç.i,366,false,expert,Starostin2005,,,
armenian-65_rain-1-1,armenian-65_rain-1,ɑ.n.ʣ.ɾ.ɛ.v,364,false,expert,Starostin2005,,,
romanian-65_rain-1-1,romanian-65_rain-1,p.l.w.a.j.e,363,false,expert,Starostin2005,,,
russian-65_rain-1-1,russian-65_rain-1,d.o.ʃ.tʲ,365,false,expert,Starostin2005,,,
polish-65_rain-1-1,polish-65_rain-1,d.ɛ.ʃ.ʧ,365,false,expert,Starostin2005,,,
norwegian-65_rain-1-1,norwegian-65_rain-1,ɾ.æ.j.n.ə,362,false,expert,Starostin2005,,,
french-65_rain-1-1,french-65_rain-1,p.l.ɥ.i,363,false,expert,Starostin2005,,,
czech-65_rain-1-1,czech-65_rain-1,d.ɛː.ʃ.tʲ,365,false,expert,Starostin2005,,,
icelandic-65_rain-1-1,icelandic-65_rain-1,r.ɛ.k.n,362,false,expert,Starostin2005,,,
italian-65_rain-1-1,italian-65_rain-1,p.j.ɔ.ʤː.a,363,false,expert,Starostin2005,,,
portuguese-65_rain-1-1,portuguese-65_rain-1,ʃ.u.v.ɐ,363,false,expert,Starostin2005,,,
dutch-66_red-1-1,dutch-66_red-1,r.oː.t,368,false,expert,Starostin2005,,,
swedish-66_red-1-1,swedish-66_red-1,r.øː.d,368,false,expert,Starostin2005,,,
english-66_red-1-1,english-66_red-1,r.ɛ.d,368,false,expert,Starostin2005,,,
german-66_red-1-1,german-66_red-1,r.oː.t,368,false,expert,Starostin2005,,,
spanish-66_red-1-1,spanish-66_red-1,r.o.x.o,368,false,expert,Starostin2005,,,
danish-66_red-1-1,danish-66_red-1,ʁ.œ.ðˀ,368,false,expert,Starostin2005,,,
bulgarian-66_red-1-1,bulgarian-66_red-1,ʧ.ɛ.r.v.ɛ.n,367,false,expert,Starostin2005,,,
greek-66_red-1-1,greek-66_red-1,k.o.c.i.n.o.s,-369,false,expert,Starostin2005,,,
armenian-66_red-1-1,armenian-66_red-1,k.ɑ.ɾ.m.i.ɾ,-372,false,expert,Starostin2005,,,
romanian-66_red-1-1,romanian-66_red-1,r.o.ʃ.u,-368,false,expert,Starostin2005,,,
russian-66_red-1-1,russian-66_red-1,k.r.a.s.n.ɨ.j,370,false,expert,Starostin2005,,,
polish-66_red-1-1,polish-66_red-1,ʧ.ɛ.r.v.ɔ.n.ɨ,367,false,expert,Starostin2005,,,
french-66_red-1-1,french-66_red-1,ʁ.u.j,368,false,expert,Starostin2005,,,
czech-66_red-1-1,czech-66_red-1,ʧ.ɛ.r.v.ɛ.n.iː,367,false,expert,Starostin2005,,,
icelandic-66_red-1-1,icelandic-66_red-1,r.øyː.ð.ʏ.r,368,false,expert,Starostin2005,,,
italian-66_red-1-1,italian-66_red-1,r.o.sː.o,368,false,expert,Starostin2005,,,
hindi-66_red-1-1,hindi-66_red-1,l.aː.l,368,false,expert,Starostin2005,,,
portuguese-66_red-1-1,portuguese-66_red-1,v.ə.r.m.e.ʎ.u,371,false,expert,Starostin2005,,,
dutch-67_road-1-1,dutch-67_road-1,ʋ.ɛ.x,376,false,expert,Starostin2005,,,
swedish-67_road-1-1,swedish-67_road-1,v.ɛː.g,376,false,expert,Starostin2005,,,
english-67_road-1-1,english-67_road-1,r.əʊ.d,381,false,expert,Starostin2005,,,
german-67_road-1-1,german-67_road-1,v.eː.k,376,false,expert,Starostin2005,,,
spanish-67_road-1-1,spanish-67_road-1,b.ia,380,false,expert,Starostin2005,,,
danish-67_road-1-1,danish-67_road-1,v.ɑ.jˀ,376,false,expert,Starostin2005,,,
bulgarian-67_road-1-1,bulgarian-67_road-1,p.ɤ.t,375,false,expert,Starostin2005,,,
greek-67_road-1-1,greek-67_road-1,ð.r.o.m.o.s,374,false,expert,Starostin2005,,,
armenian-67_road-1-1,armenian-67_road-1,ʧ.ɑ.m.pʰ.ɑ,-382,false,expert,Starostin2005,,,
romanian-67_road-1-1,romanian-67_road-1,k.a.l.e,378,false,expert,Starostin2005,,,
russian-67_road-1-1,russian-67_road-1,d.ɐ.r.o.ɡ.ə,373,false,expert,Starostin2005,,,
polish-67_road-1-1,polish-67_road-1,d.r.ɔ.ɡ.a,373,false,expert,Starostin2005,,,
french-67_road-1-1,french-67_road-1,ʃ.ɛ.m.ɛ̃,-377,false,expert,Starostin2005,,,
czech-67_road-1-1,czech-67_road-1,ʦ.ɛ.s.t.a,383,false,expert,Starostin2005,,,
icelandic-67_road-1-1,icelandic-67_road-1,v.e.k.ʏ.r,376,false,expert,Starostin2005,,,
italian-67_road-1-1,italian-67_road-1,s.t.r.a.d.a,379,false,expert,Starostin2005,,,
hindi-67_road-1-1,hindi-67_road-1,s.ə.ɽ.ə.k,384,false,expert,Starostin2005,,,
portuguese-67_road-1-1,portuguese-67_road-1,ə.ʃ.t.r.a.d.ɐ,379,false,expert,Starostin2005,,,
english-67_road-2-1,english-67_road-2,ʋ.eɪ,376,false,expert,Starostin2005,,,
italian-67_road-2-1,italian-67_road-2,v.ia,380,false,expert,Starostin2005,,,
portuguese-67_road-2-1,portuguese-67_road-2,v.iɐ,380,false,expert,Starostin2005,,,
dutch-68_root-1-1,dutch-68_root-1,ʋ.ɔ.r.t.ə.l,386,false,expert,Starostin2005,,,
swedish-68_root-1-1,swedish-68_root-1,r.oː.t,386,false,expert,Starostin2005,,,
english-68_root-1-1,english-68_root-1,r.uː.t,386,false,expert,Starostin2005,,,
german-68_root-1-1,german-68_root-1,v.ʊ.r.t͡s.ə.l,386,false,expert,Starostin2005,,,
spanish-68_root-1-1,spanish-68_root-1,r.a.i.θ,386,false,expert,Starostin2005,,,
danish-68_root-1-1,danish-68_root-1,ʁ.oˀ.ð,386,false,expert,Starostin2005,,,
bulgarian-68_root-1-1,bulgarian-68_root-1,k.ɔ.r.ɛ.n,385,false,expert,Starostin2005,,,
greek-68_root-1-1,greek-68_root-1,o.ð.o.s,388,false,expert,Starostin2005,,,
armenian-68_root-1-1,armenian-68_root-1,ɑ.ɾ.m.ɑ.t,387,false,expert,Starostin2005,,,
romanian-68_root-1-1,romanian-68_root-1,r.ə.d.ə.ʧ.i.n.ə,386,false,expert,Starostin2005,,,
russian-68_root-1-1,russian-68_root-1,k.o.rʲ.ɪ.nʲ,385,false,expert,Starostin2005,,,
polish-68_root-1-1,polish-68_root-1,k.ɔ.ʒ.ɛ.ɲ,385,false,expert,Starostin2005,,,
french-68_root-1-1,french-68_root-1,ʁ.a.s.i.n,386,false,expert,Starostin2005,,,
czech-68_root-1-1,czech-68_root-1,k.o.r.ɛ.n,385,false,expert,Starostin2005,,,
icelandic-68_root-1-1,icelandic-68_root-1,r.ouː.t,386,false,expert,Starostin2005,,,
italian-68_root-1-1,italian-68_root-1,r.a.d.i.ʧ.e,386,false,expert,Starostin2005,,,
hindi-68_root-1-1,hindi-68_root-1,ʤ.ə.ɽ,389,false,expert,Starostin2005,,,
portuguese-68_root-1-1,portuguese-68_root-1,ʀ.ɐ.i.ʃ,386,false,expert,Starostin2005,,,
greek-68_root-2-1,greek-68_root-2,r.i.z.a,386,false,expert,Starostin2005,,,
dutch-69_round-1-1,dutch-69_round-1,r.ɔ.n.t,-392,false,expert,Starostin2005,,,
swedish-69_round-1-1,swedish-69_round-1,r.u.nː.d,-392,false,expert,Starostin2005,,,
